day,customer_id,order_id,net_sales
2020-03-08,3130508378248,2046435590280,48.000
2020-03-08,3129704153224,2045830135944,39.500
2020-03-08,3129426509960,2045612621960,39.500
2020-03-08,3129573376136,2045736353928,73.000
2020-03-09,3131167473800,2047040422024,14.500
2020-03-09,3135436095624,2049364328584,40.000
2020-03-09,3135710494856,2050916253832,49.000
2020-03-09,3135555371144,2050201387144,39.500
2020-03-09,3133485777032,2047657279624,50.000
2020-03-09,3092573913224,2050237694088,73.000
2020-03-09,3131409105032,2047426789512,25.000
2020-03-09,3130574930056,2047233720456,22.500
2020-03-10,3138130215048,2053518590088,161.500
2020-03-10,3138146697352,2053537005704,24.000
2020-03-10,3024303292552,2052741496968,40.000
2020-03-10,3138090958984,2053459345544,165.000
2020-03-10,3138054193288,2053400199304,27.550
2020-03-10,3138405400712,2053885984904,22.500
2020-03-10,3002032357512,2053297963144,24.000
2020-03-10,3138469265544,2053945720968,49.000
2020-03-10,3138545975432,2054010699912,35.550
2020-03-10,2959968305288,2053923537032,39.500
2020-03-10,3138471657608,2053947424904,73.000
2020-03-10,3138513502344,2053985435784,13.050
2020-03-10,3138405400712,2053884510344,60.000
2020-03-11,3004910239880,2055889027208,60.000
2020-03-11,3072092536968,2055698088072,120.000
2020-03-11,3140065132680,2055628947592,73.000
2020-03-11,2472380760200,2055625834632,48.000
2020-03-11,3004910239880,2055891091592,25.000
2020-03-11,3095570284680,2055091126408,60.000
2020-03-11,3140430004360,2055872544904,13.780
2020-03-11,3025655365768,2054592266376,40.000
2020-03-11,3139688104072,2055268008072,24.000
2020-03-11,3139649142920,2055230587016,60.000
2020-03-11,3139945234568,2055513473160,40.000
2020-03-11,3139869933704,2055450034312,73.000
2020-03-11,3140502454408,2055917142152,40.000
2020-03-11,1131871404143,2054592069768,60.560
2020-03-11,3140513661064,2055925629064,14.500
2020-03-11,3097020301448,2055751073928,205.000
2020-03-12,3141643436168,2056854012040,120.000
2020-03-12,3141643436168,2058565550216,25.000
2020-03-12,3052587319432,2059413160072,40.000
2020-03-12,3140841963656,2056190001288,60.000
2020-03-12,3044471210120,2056545632392,96.000
2020-03-12,1039208579183,2059439964296,72.000
2020-03-12,3140661346440,2056048902280,49.000
2020-03-12,3140828987528,2056178696328,13.050
2020-03-13,3145391865992,2063825404040,43.500
2020-03-13,3143509934216,2062345666696,39.500
2020-03-13,3145574514824,2064069165192,44.100
2020-03-13,3145042526344,2063483437192,13.050
2020-03-13,3144974991496,2063423013000,120.000
2020-03-13,2430586847368,2062504263816,40.380
2020-03-13,3142945767560,2060668043400,35.550
2020-03-13,1109445640303,2062504001672,121.130
2020-03-13,3144974991496,2063426224264,50.000
2020-03-13,3145297166472,2063726837896,38.500
2020-03-14,2912121290888,2064646865032,60.560
2020-03-14,3145625665672,2064150134920,14.500
2020-03-14,1120631717999,2065390174344,70.000
2020-03-14,3146897064072,2065563582600,39.500
2020-03-14,3146091987080,2064714858632,48.600
2020-03-14,3146165289096,2064758309000,95.000
2020-03-14,3146058662024,2064681140360,95.000
2020-03-14,3147514249352,2066027806856,70.000
2020-03-14,3146411409544,2064999776392,58.050
2020-03-14,3146329194632,2064901111944,49.000
2020-03-15,2957746569352,2066658590856,40.380
2020-03-15,2958593327240,2066658820232,40.380
2020-03-15,2995235717256,2068318060680,70.000
2020-03-15,3149349453960,2067788038280,147.000
2020-03-15,3147732320392,2066184896648,73.000
2020-03-15,2948173529224,2066658689160,80.750
2020-03-15,3147712331912,2066170380424,25.000
2020-03-15,3150059864200,2068342472840,49.000
2020-03-15,3149427605640,2067852263560,39.500
2020-03-15,3149949763720,2068258947208,14.500
2020-03-15,3149606715528,2067993428104,49.000
2020-03-16,3152906289288,2070174859400,49.000
2020-03-16,3152463757448,2069850751112,49.000
2020-03-16,2912121290888,2064646865032,-60.560
2020-03-16,3152811622536,2070106931336,39.500
2020-03-16,3097020301448,2068401029256,205.000
2020-03-16,2959821963400,2070052700296,48.000
2020-03-16,3152814801032,2070109683848,39.500
2020-03-16,3152302899336,2069725642888,138.000
2020-03-16,3096591761544,2070011904136,73.000
2020-03-16,3053834666120,2068804993160,70.000
2020-03-16,3152959307912,2070210707592,87.500
2020-03-16,2784331890824,2069152333960,70.000
2020-03-16,2590030856328,2068828291208,60.560
2020-03-16,3152562192520,2069924872328,49.000
2020-03-16,3150233665672,2068470956168,14.500
2020-03-16,2958955315336,2068828127368,60.560
2020-03-16,3078012993672,2069684682888,63.000
2020-03-17,3156755382408,2073667272840,25.000
2020-03-17,3153928618120,2071140401288,14.500
2020-03-17,3153113776264,2070326935688,0.000
2020-03-17,3153015832712,2070250881160,73.000
2020-03-17,3153058234504,2070281289864,39.500
2020-03-17,3155869270152,2072863113352,234.000
2020-03-17,3117421232264,2071579328648,80.000
2020-03-17,3156755382408,2073606750344,48.000
2020-03-18,3053150077064,2076249227400,40.000
2020-03-18,3157793407112,2074795278472,48.000
2020-03-18,1116434432111,2076248637576,80.740
2020-03-18,3162178781320,2079925633160,73.000
2020-03-18,1116554920047,2076248146056,60.560
2020-03-18,3053610401928,2080243449992,40.000
2020-03-18,3128812830856,2077807837320,60.000
2020-03-18,3159817289864,2077083467912,14.500
2020-03-18,3162563477640,2080426524808,48.000
2020-03-18,3159712792712,2076968419464,35.550
2020-03-18,3161431441544,2079028969608,63.000
2020-03-18,3160118395016,2077435723912,48.000
2020-03-19,2430586847368,2084355473544,60.000
2020-03-19,3164403466376,2083004317832,21.600
2020-03-19,3023228665992,2083189915784,48.000
2020-03-19,3165836968072,2084813832328,78.400
2020-03-19,3166327210120,2085473943688,39.500
2020-03-19,904186724463,2082241544328,60.560
2020-03-19,1149938139247,2082241216648,40.380
2020-03-19,1130947379311,2082240626824,0.000
2020-03-19,3162633437320,2080520405128,14.500
2020-03-20,1126902693999,2088665481352,40.000
2020-03-20,3169567998088,2089598582920,108.000
2020-03-20,3170508701832,2090811621512,70.000
2020-03-20,3170919514248,2091286691976,49.000
2020-03-20,3170505523336,2090809524360,35.550
2020-03-20,3167468519560,2087139246216,39.500
2020-03-20,3170818850952,2091190616200,20.000
2020-03-20,3096591761544,2088550760584,40.000
2020-03-20,2297097814127,2087611400328,60.560
2020-03-21,2472235565192,2094304657544,70.000
2020-03-21,3174303203464,2095244279944,50.800
2020-03-21,3173514674312,2094586757256,70.000
2020-03-21,3173481480328,2094557036680,43.200
2020-03-21,2997379367048,2093648150664,97.000
2020-03-21,3171939811464,2092749422728,63.500
2020-03-21,3174066225288,2095067922568,48.000
2020-03-21,3171315875976,2091810619528,49.000
2020-03-21,2992436150408,2095273803912,100.000
2020-03-21,3174181273736,2095166554248,29.000
2020-03-21,2966507651208,2093174685832,80.750
2020-03-22,3017772302472,2095709520008,60.000
2020-03-22,3176732524680,2097108779144,51.300
2020-03-22,3126387081352,2098320769160,48.000
2020-03-22,3177817833608,2098451185800,40.000
2020-03-22,3177809805448,2098359074952,60.000
2020-03-22,3175894417544,2096241115272,35.550
2020-03-22,2919289913480,2095709388936,60.560
2020-03-22,3177709797512,2098235113608,35.550
2020-03-22,3053429031048,2096956342408,24.000
2020-03-23,3187941015688,2101992390792,25.000
2020-03-23,3187869384840,2101941829768,143.000
2020-03-23,3187910705288,2101976072328,58.400
2020-03-23,3182951825544,2100977008776,40.000
2020-03-23,3182951825544,2100982513800,22.500
2020-03-23,3188045086856,2102050848904,35.550
2020-03-23,3074090827912,2100303626376,80.000
2020-03-23,3178105634952,2098752684168,73.000
2020-03-24,3193972097160,2103047684232,29.000
2020-03-24,3146091987080,2103277551752,70.000
2020-03-24,3194907590792,2103131897992,80.000
2020-03-24,3196132393096,2103266574472,48.000
2020-03-24,3188249002120,2102245064840,54.000
2020-03-24,2053548900463,2102677012616,60.560
2020-03-24,3196389556360,2103474192520,13.050
2020-03-24,3024303292552,2052741496968,-37.000
2020-03-24,3188157415560,2102140764296,14.500
2020-03-24,3155869270152,2103012524168,92.000
2020-03-24,3076631462024,2102677143688,60.000
2020-03-25,3206182994056,2107282915464,73.000
2020-03-25,3206617399432,2107497906312,48.000
2020-03-25,3018469048456,2105274237064,40.000
2020-03-25,3206554910856,2107468284040,13.050
2020-03-25,3206501138568,2107444527240,25.000
2020-03-25,3207699562632,2108155986056,39.500
2020-03-25,2992643932296,2105273647240,80.750
2020-03-25,3207510622344,2107911045256,44.100
2020-03-26,3212382634120,2113034125448,100.000
2020-03-26,3212386467976,2113040351368,25.000
2020-03-26,3095843340424,2113586659464,39.500
2020-03-26,3214716338312,2116718067848,78.400
2020-03-26,3213111296136,2113893793928,21.600
2020-03-26,3212374704264,2113024131208,40.000
2020-03-26,3214966915208,2117863538824,24.000
2020-03-26,3216023519368,2120945500296,54.000
2020-03-26,3214703755400,2116704796808,48.000
2020-03-26,3211461099656,2111917424776,65.700
2020-03-26,3211922309256,2112536543368,37.530
2020-03-26,3215954411656,2120793096328,39.500
2020-03-27,2926704558216,2133713944712,80.750
2020-03-27,3230002413704,2143162335368,98.000
2020-03-27,3053163348104,2133720563848,80.000
2020-03-27,2947165585544,2133716828296,80.750
2020-03-27,1120430850159,2136543166600,48.000
2020-03-27,3218028396680,2125063422088,60.000
2020-03-28,3236934647944,2148715102344,49.000
2020-03-28,3236231151752,2149065031816,15.000
2020-03-28,3235374923912,2147601121416,14.500
2020-03-28,3236115251336,2148197925000,22.500
2020-03-28,2914720907400,2147608002696,43.800
2020-03-28,2590024695944,2146304819336,40.380
2020-03-28,3238199885960,2149515165832,57.150
2020-03-28,3234710323336,2147155083400,14.500
2020-03-28,3236231151752,2149038686344,40.000
2020-03-28,3234019639432,2146727821448,25.000
2020-03-28,3236115251336,2148208181384,60.000
2020-03-28,3235326165128,2147542990984,58.400
2020-03-28,3238397608072,2149657673864,49.000
2020-03-28,3234019639432,2146719170696,80.000
2020-03-28,3238369886344,2149635031176,39.500
2020-03-28,3239335198856,2150298714248,61.650
2020-03-28,3076191944840,2148648059016,48.000
2020-03-28,3234536292488,2147044720776,35.550
2020-03-29,3242686316680,2153941237896,70.000
2020-03-29,1116634808431,2152261779592,40.380
2020-03-29,3099935637640,2152262402184,40.000
2020-03-29,3240814542984,2152400421000,92.700
2020-03-29,3242678321288,2153932619912,35.550
2020-03-29,3241530785928,2152847245448,80.000
2020-03-29,3239855161480,2150855835784,54.000
2020-03-29,3244274155656,2156028461192,65.700
2020-03-29,3239748894856,2150682165384,40.000
2020-03-29,3243618173064,2155090116744,39.500
2020-03-29,3243230068872,2154617307272,49.000
2020-03-29,3242155933832,2153325330568,54.000
2020-03-30,2929518903432,2158204977288,60.560
2020-03-30,3248207921288,2159999877256,13.780
2020-03-30,3155869270152,2160800792712,234.000
2020-03-30,3248859381896,2160700588168,87.400
2020-03-30,3247327150216,2158839234696,14.500
2020-03-30,3248040902792,2159781019784,95.000
2020-03-30,3249811554440,2161047928968,14.500
2020-03-30,3249864343688,2161079681160,40.000
2020-03-31,3253283881096,2163204259976,39.500
2020-03-31,3254035054728,2163709575304,40.000
2020-03-31,3251496222856,2161982570632,54.000
2020-03-31,3252053344392,2162409341064,39.500
2020-03-31,2937045221512,2163476103304,133.000
2020-03-31,3253091827848,2163057524872,49.000
2020-03-31,3252276199560,2162577801352,14.500
2020-03-31,3250812551304,2161646731400,65.700
2020-03-31,3252140933256,2162471436424,39.500
2020-04-01,3005259251848,2164515340424,60.560
2020-04-01,3138090958984,2165195440264,100.000
2020-04-01,3254097739912,2163746635912,14.500
2020-04-01,3257188941960,2165661991048,117.000
2020-04-01,1275259125871,2165570142344,70.000
2020-04-01,3254755688584,2164411531400,178.200
2020-04-01,3254656041096,2164311228552,14.500
2020-04-01,3256779702408,2165359673480,95.000
2020-04-01,3257424937096,2165832482952,70.000
2020-04-01,2531671703688,2165922201736,14.500
2020-04-01,3257047023752,2165555363976,80.000
2020-04-01,3257047023752,2165558378632,25.000
2020-04-01,3256207900808,2165024161928,39.500
2020-04-01,3257267093640,2165718188168,73.000
2020-04-01,3102550982792,2164515504264,40.000
2020-04-02,1169758912623,2168007524488,96.000
2020-04-02,3259228913800,2166767747208,70.000
2020-04-02,3257894305928,2166163505288,48.000
2020-04-02,3257875497096,2166150987912,39.500
2020-04-02,3259720040584,2167240065160,24.000
2020-04-02,2883906470024,2166638510216,40.380
2020-04-03,2680097341576,2170297811080,96.000
2020-04-03,2435117809800,2170195280008,48.000
2020-04-03,3286981902472,2170667040904,48.000
2020-04-03,3095570284680,2169194021000,60.000
2020-04-03,3007362105480,2168942035080,36.340
2020-04-04,3288880578696,2171604631688,94.000
2020-04-04,3291030716552,2173244539016,48.000
2020-04-04,3290522157192,2172884713608,39.500
2020-04-04,3046638747784,2171944796296,14.500
2020-04-04,3289776455816,2172325986440,39.500
2020-04-05,3291135410312,2174523441288,22.800
2020-04-05,3292041019528,2174004527240,14.500
2020-04-05,3294522310792,2175316852872,73.000
2020-04-05,3291901919368,2173902094472,73.000
2020-04-05,3291153825928,2173324066952,63.500
2020-04-05,3291288010888,2173410181256,40.000
2020-04-05,3174303203464,2174895358088,21.600
2020-04-05,3294573265032,2175354339464,14.500
2020-04-05,3294590337160,2175370133640,95.000
2020-04-05,3291285946504,2173409034376,54.000
2020-04-05,3291135410312,2174480810120,19.200
2020-04-06,3047335821448,2176103252104,40.000
2020-04-06,3103732695176,2176103022728,80.000
2020-04-06,3296478396552,2176840040584,14.500
2020-04-06,3038967431304,2176102858888,40.000
2020-04-06,3295792300168,2176299466888,25.000
2020-04-06,3188249002120,2177888616584,48.000
2020-04-06,3297374142600,2177504411784,95.000
2020-04-06,3005233299592,2176490078344,70.000
2020-04-06,3295671582856,2176220790920,95.000
2020-04-06,3017930145928,2176103448712,60.000
2020-04-06,1096835301487,2176565149832,0.000
2020-04-06,3295041847432,2175676317832,39.500
2020-04-07,3299676717192,2179304652936,39.500
2020-04-07,2939349565576,2178559934600,40.380
2020-04-07,3188045086856,2180453138568,50.000
2020-04-07,1160041201775,2180387864712,72.000
2020-04-07,3299290513544,2179011117192,14.500
2020-04-07,2992740892808,2178560131208,40.000
2020-04-07,3299530571912,2179187409032,39.500
2020-04-07,3301080727688,2180175134856,184.000
2020-04-07,904186724463,2179861840008,30.000
2020-04-07,3299715350664,2179337355400,39.500
2020-04-07,3299414933640,2179094741128,66.500
2020-04-07,3152814801032,2070109683848,0.000
2020-04-07,3299655581832,2179288498312,39.500
2020-04-07,3300989075592,2180088397960,39.500
2020-04-08,2962785566856,2181227380872,0.000
2020-04-08,3302316408968,2181287641224,39.500
2020-04-08,3302640091272,2181530157192,14.500
2020-04-08,3018584096904,2181227184264,80.000
2020-04-08,3301721374856,2180799266952,39.500
2020-04-08,3302668173448,2181555945608,14.500
2020-04-08,3301848154248,2180905959560,14.500
2020-04-08,3304341864584,2182696730760,49.000
2020-04-08,3304119828616,2182543802504,39.500
2020-04-09,3306585587848,2184417050760,14.500
2020-04-09,3305777594504,2183806189704,48.000
2020-04-09,3304999583880,2183156465800,25.000
2020-04-09,3306398253192,2184270413960,49.000
2020-04-09,3306387210376,2184261828744,39.500
2020-04-09,3305777594504,2183837417608,25.000
2020-04-10,3310822195336,2187204624520,79.000
2020-04-10,3309150273672,2186070753416,38.500
2020-04-10,2999119741064,2187414765704,14.500
2020-04-10,3299290513544,2186984718472,50.000
2020-04-10,3299290513544,2186960502920,60.000
2020-04-10,3309087948936,2186024648840,64.000
2020-04-10,3309190381704,2186104078472,62.500
2020-04-10,3138405400712,2185896853640,60.000
2020-04-11,3314229510280,2189748699272,39.500
2020-04-11,3025655365768,2188280037512,40.000
2020-04-11,3139649142920,2188280168584,0.000
2020-04-11,3072092536968,2188280496264,120.000
2020-04-11,3095570284680,2188280135816,0.000
2020-04-11,3311846719624,2187927847048,25.000
2020-04-11,1131871404143,2188279677064,60.560
2020-04-11,3311948660872,2188036178056,120.000
2020-04-11,1042066014319,2188279906440,60.560
2020-04-11,3313227268232,2189023346824,70.000
2020-04-11,3313978146952,2189574111368,73.000
2020-04-11,3313582997640,2189299875976,50.000
2020-04-11,3313770791048,2189421936776,40.000
2020-04-11,3004910239880,2188280725640,60.000
2020-04-11,3140502454408,2188280955016,40.000
2020-04-12,3314528583816,2189951271048,54.000
2020-04-12,3129426509960,2190384201864,24.000
2020-04-12,3316591755400,2191377498248,87.500
2020-04-12,3316814708872,2191524757640,49.000
2020-04-12,3314480775304,2189919551624,14.500
2020-04-12,3317339357320,2191870853256,39.500
2020-04-12,3316644872328,2191413477512,70.000
2020-04-12,3314542968968,2189956939912,73.000
2020-04-12,3316929003656,2191607529608,24.000
2020-04-12,3140841963656,2190391115912,60.000
2020-04-12,3315794706568,2190839120008,14.500
2020-04-12,3315307774088,2190523629704,35.550
2020-04-12,3141643436168,2190391312520,120.000
2020-04-13,3140841963656,2190391115912,-60.000
2020-04-13,3321104924808,2194574180488,49.000
2020-04-13,3320600821896,2194222612616,4.500
2020-04-13,3320280252552,2194012209288,4.500
